(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
(None, (False, False, False))
((32, 54, 54, 228, 186, 50, 30, 25), (False, False, True))
((24, 43, 58, 268, 127, 50, 32, 27), (False, False, False))
((24, 43, 58, 268, 127, 50, 32, 27), (False, False, False))
((26, 38, 59, 264, 116, 47, 34, 26), (False, False, False))
((26, 38, 59, 264, 116, 47, 34, 26), (False, False, False))
((27, 39, 53, 243, 102, 45, 32, 25), (False, False, False))
((27, 39, 53, 243, 102, 45, 32, 25), (False, False, False))
((27, 36, 52, 209, 100, 53, 30, 23), (False, False, False))
((27, 36, 52, 209, 100, 53, 30, 23), (False, False, False))
((26, 33, 55, 210, 104, 53, 27, 22), (False, False, False))
((26, 33, 55, 210, 104, 53, 27, 22), (False, False, False))
((28, 41, 68, 166, 129, 51, 27, 21), (False, False, False))
((28, 41, 68, 166, 129, 51, 27, 21), (False, False, False))
((29, 46, 78, 169, 155, 49, 30, 24), (False, False, False))
((29, 46, 78, 169, 155, 49, 30, 24), (False, False, False))
((28, 45, 82, 166, 162, 54, 33, 23), (False, False, False))
((28, 45, 82, 166, 162, 54, 33, 23), (False, False, False))
((31, 51, 88, 170, 163, 46, 34, 25), (False, False, False))
((31, 51, 88, 170, 163, 46, 34, 25), (False, False, False))
((32, 51, 92, 168, 163, 44, 35, 26), (False, False, False))
((32, 51, 92, 168, 163, 44, 35, 26), (False, False, False))
((33, 46, 88, 128, 126, 44, 34, 25), (False, False, False))
((33, 46, 88, 128, 126, 44, 34, 25), (False, False, False))
((33, 45, 83, 115, 100, 43, 30, 23), (False, False, False))
((33, 45, 83, 115, 100, 43, 30, 23), (False, False, False))
((33, 51, 100, 146, 87, 39, 29, 24), (False, False, False))
((33, 51, 100, 146, 87, 39, 29, 24), (False, False, False))
((31, 45, 93, 169, 119, 45, 27, 24), (False, False, False))
((31, 45, 93, 169, 119, 45, 27, 24), (False, False, False))
((30, 44, 92, 194, 129, 53, 28, 25), (False, False, False))
((30, 44, 92, 194, 129, 53, 28, 25), (False, False, False))
((28, 42, 83, 192, 136, 54, 27, 25), (False, False, False))
((28, 42, 83, 192, 136, 54, 27, 25), (False, False, False))
((26, 39, 88, 208, 136, 56, 34, 28), (False, False, False))
((26, 39, 88, 208, 136, 56, 34, 28), (False, False, False))
((28, 30, 79, 192, 151, 58, 32, 27), (False, False, False))
((28, 30, 79, 192, 151, 58, 32, 27), (False, False, False))
((27, 33, 89, 179, 130, 52, 33, 28), (False, False, False))
((27, 33, 89, 179, 130, 52, 33, 28), (False, False, False))
((28, 36, 88, 164, 142, 46, 33, 29), (False, False, False))
((28, 36, 88, 164, 142, 46, 33, 29), (False, False, False))
((27, 35, 85, 199, 146, 46, 35, 28), (False, False, False))
((27, 35, 85, 199, 146, 46, 35, 28), (False, False, False))
((29, 39, 83, 203, 147, 55, 31, 36), (False, False, False))
((29, 39, 83, 203, 147, 55, 31, 36), (False, False, False))
((54, 38, 77, 200, 135, 55, 34, 50), (False, False, False))
((54, 38, 77, 200, 135, 55, 34, 50), (False, False, False))
((66, 37, 70, 218, 142, 61, 35, 90), (False, False, False))
((66, 37, 70, 218, 142, 61, 35, 90), (False, False, False))
((77, 39, 70, 231, 217, 66, 37, 97), (False, False, False))
((77, 39, 70, 231, 217, 66, 37, 97), (False, False, False))
((137, 59, 76, 267, 259, 76, 39, 126), (False, False, False))
((137, 59, 76, 267, 259, 76, 39, 126), (False, False, False))
((227, 94, 72, 307, 266, 76, 182, 368), (False, False, False))
((227, 94, 72, 307, 266, 76, 182, 368), (False, False, False))
((244, 169, 75, 355, 356, 101, 319, 527), (False, False, False))
((244, 169, 75, 355, 356, 101, 319, 527), (False, False, False))
((303, 252, 101, 435, 450, 202, 367, 633), (False, False, False))
((303, 252, 101, 435, 450, 202, 367, 633), (False, False, False))
((394, 336, 111, 481, 452, 217, 573, 969), (False, False, False))
((394, 336, 111, 481, 452, 217, 573, 969), (False, False, False))
((505, 370, 148, 614, 534, 365, 615, 1087), (False, False, False))
((505, 370, 148, 614, 534, 365, 615, 1087), (False, False, False))
((546, 372, 153, 675, 601, 412, 649, 1135), (False, False, False))
((546, 372, 153, 675, 601, 412, 649, 1135), (False, False, False))
((747, 365, 193, 815, 682, 477, 703, 1220), (False, False, False))
((747, 365, 193, 815, 682, 477, 703, 1220), (False, False, False))
((770, 335, 207, 899, 755, 555, 716, 1251), (False, False, False))
((770, 335, 207, 899, 755, 555, 716, 1251), (False, False, False))
((793, 254, 208, 937, 757, 612, 706, 1091), (False, False, False))
((793, 254, 208, 937, 757, 612, 706, 1091), (False, False, False))
((768, 204, 192, 929, 706, 564, 703, 1064), (False, False, False))
((768, 204, 192, 929, 706, 564, 703, 1064), (False, False, False))
((757, 210, 195, 962, 662, 548, 659, 1010), (False, False, False))
((757, 210, 195, 962, 662, 548, 659, 1010), (False, False, False))
((581, 176, 153, 917, 663, 568, 595, 879), (False, False, False))
((581, 176, 153, 917, 663, 568, 595, 879), (False, False, False))
((576, 146, 123, 853, 612, 495, 596, 818), (False, False, False))
((576, 146, 123, 853, 612, 495, 596, 818), (False, False, False))
((546, 191, 122, 803, 595, 449, 471, 831), (False, False, False))
((546, 191, 122, 803, 595, 449, 471, 831), (False, False, False))
((546, 191, 122, 803, 595, 449, 471, 831), (False, False, False))
((503, 193, 114, 721, 584, 425, 461, 906), (False, False, False))
((503, 193, 114, 721, 584, 425, 461, 906), (False, False, False))
((546, 175, 113, 739, 595, 453, 508, 980), (False, False, False))
((546, 175, 113, 739, 595, 453, 508, 980), (False, False, False))
((524, 175, 122, 697, 485, 478, 504, 979), (False, False, False))
((524, 175, 122, 697, 485, 478, 504, 979), (False, False, False))
((504, 176, 127, 703, 385, 471, 462, 984), (False, False, False))
((504, 176, 127, 703, 385, 471, 462, 984), (False, False, False))
((512, 124, 133, 763, 423, 458, 459, 1030), (False, False, False))
((512, 124, 133, 763, 423, 458, 459, 1030), (False, False, False))
((497, 120, 137, 762, 499, 543, 478, 943), (False, False, False))
((497, 120, 137, 762, 499, 543, 478, 943), (False, False, False))
((398, 114, 129, 659, 499, 518, 437, 835), (False, False, False))
((398, 114, 129, 659, 499, 518, 437, 835), (False, False, False))
((404, 111, 118, 609, 479, 493, 375, 787), (False, False, False))
((404, 111, 118, 609, 479, 493, 375, 787), (False, False, False))
((374, 90, 100, 712, 483, 479, 440, 783), (False, False, False))
((374, 90, 100, 712, 483, 479, 440, 783), (False, False, False))
((284, 83, 84, 658, 491, 483, 402, 602), (False, False, False))
((284, 83, 84, 658, 491, 483, 402, 602), (False, False, False))
((279, 72, 69, 687, 455, 446, 365, 576), (False, False, False))
((279, 72, 69, 687, 455, 446, 365, 576), (False, False, False))
((271, 64, 71, 701, 506, 434, 391, 602), (False, False, False))
((271, 64, 71, 701, 506, 434, 391, 602), (False, False, False))
((264, 73, 96, 744, 507, 399, 436, 651), (False, False, False))
((264, 73, 96, 744, 507, 399, 436, 651), (False, False, False))
((236, 69, 96, 570, 517, 402, 373, 643), (False, False, False))
((236, 69, 96, 570, 517, 402, 373, 643), (False, False, False))
((209, 70, 97, 535, 475, 424, 365, 641), (False, False, False))
((209, 70, 97, 535, 475, 424, 365, 641), (False, False, False))
((217, 71, 96, 540, 470, 365, 341, 562), (False, False, False))
((217, 71, 96, 540, 470, 365, 341, 562), (False, False, False))
((199, 78, 115, 477, 403, 359, 277, 488), (False, False, False))
((199, 78, 115, 477, 403, 359, 277, 488), (False, False, False))
((163, 68, 98, 364, 381, 277, 185, 420), (False, False, False))
((163, 68, 98, 364, 381, 277, 185, 420), (False, False, False))
((154, 71, 118, 351, 318, 247, 143, 295), (False, False, False))
((154, 71, 118, 351, 318, 247, 143, 295), (False, False, False))
((140, 65, 115, 331, 303, 144, 128, 251), (False, False, True))
((140, 65, 115, 331, 303, 144, 128, 251), (False, False, True))
((79, 60, 118, 178, 218, 83, 75, 206), (False, False, True))
((79, 60, 118, 178, 218, 83, 75, 206), (False, False, True))
((49, 50, 108, 153, 153, 62, 65, 176), (False, False, True))
((49, 50, 108, 153, 153, 62, 65, 176), (False, False, True))
((47, 50, 113, 149, 172, 56, 50, 112), (False, False, True))
((47, 50, 113, 149, 172, 56, 50, 112), (False, False, True))
((43, 49, 97, 152, 235, 55, 40, 89), (False, False, True))
((43, 49, 97, 152, 235, 55, 40, 89), (False, False, False))
((38, 52, 103, 198, 265, 60, 39, 78), (False, False, False))
((38, 52, 103, 198, 265, 60, 39, 78), (False, False, False))
((33, 52, 97, 198, 275, 60, 39, 55), (False, False, False))
((33, 52, 97, 198, 275, 60, 39, 55), (False, False, False))
((28, 47, 85, 198, 296, 59, 41, 43), (False, False, False))
((28, 47, 85, 198, 296, 59, 41, 43), (False, False, False))
((28, 47, 85, 198, 296, 59, 41, 43), (False, False, False))
((30, 47, 83, 218, 300, 63, 42, 34), (False, False, False))
((30, 47, 83, 218, 300, 63, 42, 34), (False, False, False))
((29, 44, 92, 231, 288, 63, 41, 27), (False, False, False))
((29, 44, 92, 231, 288, 63, 41, 27), (False, False, False))
((29, 43, 89, 198, 298, 54, 42, 27), (False, False, False))
((29, 43, 89, 198, 298, 54, 42, 27), (True, False, False))
((30, 45, 95, 202, 305, 50, 40, 26), (True, False, False))
((30, 45, 95, 202, 305, 50, 40, 26), (True, False, False))
((30, 47, 96, 209, 350, 50, 40, 27), (True, False, False))
((30, 47, 96, 209, 350, 50, 40, 27), (True, False, False))
((27, 46, 92, 185, 358, 51, 40, 26), (True, False, False))
((27, 46, 92, 185, 358, 51, 40, 26), (True, False, False))
((28, 45, 80, 140, 366, 54, 39, 29), (True, False, False))
((28, 45, 80, 140, 366, 54, 39, 29), (True, False, False))
((25, 40, 77, 165, 416, 63, 32, 29), (True, False, False))
((25, 40, 77, 165, 416, 63, 32, 29), (True, False, False))
((28, 40, 72, 172, 417, 67, 37, 30), (True, False, False))
((28, 40, 72, 172, 417, 67, 37, 30), (True, False, False))
((28, 37, 74, 166, 366, 65, 37, 30), (True, False, False))
((28, 37, 74, 166, 366, 65, 37, 30), (True, False, False))
((27, 36, 94, 174, 347, 62, 44, 33), (False, False, False))
((27, 36, 94, 174, 347, 62, 44, 33), (False, False, False))
((27, 36, 97, 179, 313, 62, 48, 32), (False, False, False))
((27, 36, 97, 179, 313, 62, 48, 32), (False, False, False))
((27, 37, 97, 149, 235, 57, 47, 31), (False, False, True))
((27, 37, 97, 149, 235, 57, 47, 31), (False, False, True))
((23, 35, 100, 125, 237, 53, 50, 29), (False, False, True))
((23, 35, 100, 125, 237, 53, 50, 29), (False, False, True))
((29, 41, 99, 123, 329, 59, 75, 31), (False, False, True))
((29, 41, 99, 123, 329, 59, 75, 31), (False, False, True))
((50, 42, 81, 125, 354, 67, 78, 70), (False, False, True))
((50, 42, 81, 125, 354, 67, 78, 70), (False, False, True))
((51, 40, 73, 132, 353, 64, 81, 72), (False, False, True))
((51, 40, 73, 132, 353, 64, 81, 72), (False, False, True))
((53, 42, 72, 149, 338, 66, 83, 74), (False, False, True))
((53, 42, 72, 149, 338, 66, 83, 74), (False, False, True))
((56, 46, 73, 153, 342, 66, 85, 76), (False, False, True))
((56, 46, 73, 153, 342, 66, 85, 76), (False, False, True))
((54, 42, 69, 156, 266, 72, 86, 77), (False, False, True))
((54, 42, 69, 156, 266, 72, 86, 77), (False, False, True))
((42, 47, 74, 159, 215, 80, 92, 51), (False, False, True))
((42, 47, 74, 159, 215, 80, 92, 51), (False, False, True))
((44, 55, 81, 152, 223, 89, 99, 50), (False, False, True))
((44, 55, 81, 152, 223, 89, 99, 50), (False, False, True))
((44, 55, 82, 137, 221, 100, 140, 53), (False, False, True))
((44, 55, 82, 137, 221, 100, 140, 53), (False, False, True))
((42, 55, 76, 132, 211, 104, 139, 49), (False, False, True))
((42, 55, 76, 132, 211, 104, 139, 49), (False, False, True))
((43, 55, 75, 137, 209, 100, 134, 47), (False, False, True))
((43, 55, 75, 137, 209, 100, 134, 47), (False, False, True))
((38, 47, 70, 129, 246, 90, 125, 41), (False, False, True))
((38, 47, 70, 129, 246, 90, 125, 41), (False, False, True))
((35, 43, 70, 122, 245, 82, 118, 37), (False, False, True))
((35, 43, 70, 122, 245, 82, 118, 37), (False, False, True))
((37, 45, 64, 118, 232, 64, 71, 32), (False, False, True))
((37, 45, 64, 118, 232, 64, 71, 32), (False, False, True))
((33, 43, 73, 118, 207, 57, 67, 31), (False, False, True))
((33, 43, 73, 118, 207, 57, 67, 31), (False, False, True))
((34, 49, 103, 134, 272, 58, 57, 33), (False, False, True))
((34, 49, 103, 134, 272, 58, 57, 33), (False, False, True))
((33, 48, 99, 148, 272, 55, 55, 30), (False, False, True))
((33, 48, 99, 148, 272, 55, 55, 30), (False, False, True))
((32, 45, 96, 148, 266, 64, 52, 29), (False, False, True))
((32, 45, 96, 148, 266, 64, 52, 29), (False, False, True))
((27, 41, 97, 151, 269, 65, 40, 27), (False, False, True))
((27, 41, 97, 151, 269, 65, 40, 27), (False, False, True))
((29, 44, 104, 151, 266, 64, 40, 28), (False, False, True))
((29, 44, 104, 151, 266, 64, 40, 28), (False, False, True))
((28, 43, 87, 121, 184, 58, 30, 26), (False, False, True))
((28, 43, 87, 121, 184, 58, 30, 26), (False, False, True))
((29, 43, 89, 95, 129, 60, 30, 25), (False, False, True))
((29, 43, 89, 95, 129, 60, 30, 25), (False, False, True))
((31, 42, 95, 108, 201, 55, 31, 28), (False, False, True))
((31, 42, 95, 108, 201, 55, 31, 28), (False, False, True))
((34, 43, 97, 107, 275, 60, 35, 28), (False, False, True))
((34, 43, 97, 107, 275, 60, 35, 28), (False, False, True))
((33, 37, 81, 110, 281, 63, 33, 28), (False, False, True))
((33, 37, 81, 110, 281, 63, 33, 28), (False, False, True))
((32, 32, 66, 107, 286, 61, 33, 26), (False, False, True))
((32, 32, 66, 107, 286, 61, 33, 26), (False, False, True))
((31, 38, 64, 106, 287, 60, 31, 26), (False, False, True))
((31, 38, 64, 106, 287, 60, 31, 26), (False, False, True))
((30, 41, 55, 107, 261, 51, 31, 25), (False, False, True))
((30, 41, 55, 107, 261, 51, 31, 25), (False, False, True))
((28, 42, 55, 117, 233, 46, 28, 25), (False, False, True))
((28, 42, 55, 117, 233, 46, 28, 25), (False, False, True))
((29, 46, 63, 170, 271, 51, 35, 27), (False, False, True))
((29, 46, 63, 170, 271, 51, 35, 27), (False, False, True))
((28, 47, 63, 177, 276, 52, 34, 26), (False, False, True))
((28, 47, 63, 177, 276, 52, 34, 26), (False, False, True))
((34, 43, 61, 180, 279, 52, 35, 27), (False, False, True))
((34, 43, 61, 180, 279, 52, 35, 27), (False, False, True))
((41, 54, 60, 182, 282, 53, 34, 27), (False, False, True))
((41, 54, 60, 182, 282, 53, 34, 27), (False, False, True))
((79, 87, 58, 192, 353, 59, 37, 121), (False, False, True))
((79, 87, 58, 192, 353, 59, 37, 121), (False, False, True))
((93, 105, 59, 159, 355, 57, 38, 150), (False, False, True))
((93, 105, 59, 159, 355, 57, 38, 150), (False, False, True))
((125, 112, 63, 192, 365, 71, 186, 327), (False, False, True))
((125, 112, 63, 192, 365, 71, 186, 327), (False, False, True))
((152, 122, 63, 205, 375, 73, 225, 374), (False, False, True))
((152, 122, 63, 205, 375, 73, 225, 374), (False, False, True))
((159, 129, 79, 313, 425, 88, 280, 413), (False, False, False))
((159, 129, 79, 313, 425, 88, 280, 413), (False, False, False))
((156, 131, 92, 311, 528, 106, 340, 455), (False, False, False))
((156, 131, 92, 311, 528, 106, 340, 455), (False, False, False))
((164, 131, 99, 327, 597, 203, 524, 626), (False, False, False))
((164, 131, 99, 327, 597, 203, 524, 626), (False, False, False))
((173, 266, 118, 400, 641, 393, 627, 745), (False, False, False))
((173, 266, 118, 400, 641, 393, 627, 745), (False, False, False))
((225, 297, 138, 522, 832, 490, 707, 877), (False, False, False))
((225, 297, 138, 522, 832, 490, 707, 877), (False, False, False))
((233, 306, 144, 574, 981, 542, 756, 905), (False, False, False))
((233, 306, 144, 574, 981, 542, 756, 905), (False, False, False))
((260, 308, 215, 681, 1093, 619, 827, 1004), (False, False, False))
((260, 308, 215, 681, 1093, 619, 827, 1004), (False, False, False))
((276, 329, 239, 766, 1164, 643, 828, 1030), (False, False, False))
((276, 329, 239, 766, 1164, 643, 828, 1030), (False, False, False))
((278, 238, 247, 837, 1216, 582, 798, 1015), (False, False, False))
((278, 238, 247, 837, 1216, 582, 798, 1015), (False, False, False))
((238, 209, 287, 864, 1182, 568, 802, 997), (False, False, False))
((238, 209, 287, 864, 1182, 568, 802, 997), (False, False, False))
((262, 217, 327, 860, 1170, 662, 865, 1065), (False, False, False))
((262, 217, 327, 860, 1170, 662, 865, 1065), (False, False, False))
((239, 208, 285, 888, 1109, 648, 839, 1055), (False, False, False))
((239, 208, 285, 888, 1109, 648, 839, 1055), (False, False, False))
((224, 178, 280, 893, 1055, 644, 799, 1087), (False, False, False))
((224, 178, 280, 893, 1055, 644, 799, 1087), (False, False, False))
((245, 190, 296, 937, 1076, 645, 888, 1055), (False, False, False))
((245, 190, 296, 937, 1076, 645, 888, 1055), (False, False, False))
((254, 185, 272, 960, 1088, 675, 909, 1017), (False, False, False))
((254, 185, 272, 960, 1088, 675, 909, 1017), (False, False, False))
((234, 171, 236, 1015, 1097, 681, 809, 971), (False, False, False))
((234, 171, 236, 1015, 1097, 681, 809, 971), (False, False, False))
((259, 183, 243, 965, 1012, 654, 830, 988), (False, False, False))
((259, 183, 243, 965, 1012, 654, 830, 988), (False, False, False))
((257, 190, 271, 918, 1026, 672, 825, 895), (False, False, False))
((257, 190, 271, 918, 1026, 672, 825, 895), (False, False, False))
((292, 209, 275, 863, 958, 689, 766, 919), (False, False, False))
((292, 209, 275, 863, 958, 689, 766, 919), (False, False, False))
((279, 199, 255, 836, 908, 668, 740, 970), (False, False, False))
((279, 199, 255, 836, 908, 668, 740, 970), (False, False, False))
((265, 186, 242, 737, 776, 546, 737, 925), (False, False, False))
((265, 186, 242, 737, 776, 546, 737, 925), (False, False, False))
((265, 186, 242, 737, 776, 546, 737, 925), (False, False, False))
((238, 174, 239, 754, 926, 526, 681, 856), (False, False, False))
((238, 174, 239, 754, 926, 526, 681, 856), (False, False, False))
((414, 173, 219, 860, 1018, 491, 676, 983), (False, False, False))
((414, 173, 219, 860, 1018, 491, 676, 983), (False, False, False))
((386, 130, 179, 880, 1108, 491, 603, 970), (False, False, False))
((386, 130, 179, 880, 1108, 491, 603, 970), (False, False, False))
((395, 131, 179, 833, 1147, 518, 534, 874), (False, False, False))
((395, 131, 179, 833, 1147, 518, 534, 874), (False, False, True))
((402, 126, 168, 815, 1146, 506, 534, 898), (False, False, True))
((402, 126, 168, 815, 1146, 506, 534, 898), (False, False, True))
((400, 122, 159, 826, 1040, 507, 532, 842), (False, False, True))
((400, 122, 159, 826, 1040, 507, 532, 842), (False, False, True))
((209, 92, 103, 693, 880, 483, 460, 609), (False, False, True))
((209, 92, 103, 693, 880, 483, 460, 609), (False, False, True))
((162, 78, 88, 555, 729, 411, 428, 506), (False, False, True))
((162, 78, 88, 555, 729, 411, 428, 506), (False, False, True))
((125, 72, 89, 488, 558, 247, 379, 464), (False, False, True))
((125, 72, 89, 488, 558, 247, 379, 464), (False, False, True))
((91, 73, 90, 461, 548, 204, 341, 368), (False, False, True))
((91, 73, 90, 461, 548, 204, 341, 368), (False, False, True))
((84, 65, 94, 309, 509, 160, 247, 329), (False, False, True))
((84, 65, 94, 309, 509, 160, 247, 329), (False, False, True))
((58, 54, 96, 348, 576, 102, 226, 270), (False, False, True))
((58, 54, 96, 348, 576, 102, 226, 270), (False, False, True))
((104, 129, 102, 333, 567, 96, 131, 140), (False, False, True))
((104, 129, 102, 333, 567, 96, 131, 140), (False, False, True))
((154, 150, 99, 317, 579, 94, 95, 96), (False, False, True))
((154, 150, 99, 317, 579, 94, 95, 96), (False, False, True))
((174, 154, 100, 316, 517, 95, 77, 76), (False, False, True))
((174, 154, 100, 316, 517, 95, 77, 76), (False, False, True))
((178, 154, 97, 324, 466, 78, 58, 60), (False, False, True))
((178, 154, 97, 324, 466, 78, 58, 60), (False, False, True))
((180, 155, 95, 273, 333, 61, 52, 55), (False, False, True))
((180, 155, 95, 273, 333, 61, 52, 55), (False, False, True))
((159, 106, 94, 254, 289, 53, 39, 37), (False, False, True))
((159, 106, 94, 254, 289, 53, 39, 37), (False, False, True))
((159, 106, 94, 254, 289, 53, 39, 37), (False, False, True))
((107, 74, 108, 298, 285, 52, 37, 33), (False, False, True))
((107, 74, 108, 298, 285, 52, 37, 33), (False, False, True))
((67, 66, 109, 295, 297, 51, 37, 29), (False, False, True))
((67, 66, 109, 295, 297, 51, 37, 29), (False, False, True))
((53, 61, 111, 318, 323, 49, 49, 26), (False, False, True))
((53, 61, 111, 318, 323, 49, 49, 26), (False, False, True))
((42, 58, 108, 303, 298, 46, 79, 26), (False, False, True))
((42, 58, 108, 303, 298, 46, 79, 26), (False, False, True))
((43, 62, 142, 357, 288, 62, 108, 35), (False, False, True))
((43, 62, 142, 357, 288, 62, 108, 35), (False, False, True))
((40, 63, 133, 323, 251, 66, 111, 38), (False, False, True))
((40, 63, 133, 323, 251, 66, 111, 38), (False, False, True))
((39, 60, 129, 317, 220, 67, 113, 39), (False, False, True))
((39, 60, 129, 317, 220, 67, 113, 39), (False, False, True))
((39, 61, 126, 358, 182, 68, 109, 38), (False, False, True))
((39, 61, 126, 358, 182, 68, 109, 38), (False, False, True))
((40, 62, 129, 380, 202, 69, 137, 37), (False, False, True))
((40, 62, 129, 380, 202, 69, 137, 37), (False, False, True))
((33, 48, 86, 350, 201, 71, 187, 30), (False, False, True))
((33, 48, 86, 350, 201, 71, 187, 30), (False, False, True))
((92, 42, 81, 380, 195, 80, 213, 111), (False, False, True))
((92, 42, 81, 380, 195, 80, 213, 111), (False, False, True))
((166, 43, 82, 383, 203, 82, 261, 182), (False, False, True))
((166, 43, 82, 383, 203, 82, 261, 182), (False, False, True))
((186, 47, 79, 298, 215, 112, 329, 206), (False, False, True))
((186, 47, 79, 298, 215, 112, 329, 206), (False, False, True))
((191, 51, 88, 303, 289, 122, 327, 212), (False, False, True))
((191, 51, 88, 303, 289, 122, 327, 212), (False, False, True))
((193, 50, 89, 340, 306, 119, 298, 225), (False, False, True))
((193, 50, 89, 340, 306, 119, 298, 225), (False, False, True))
((174, 48, 90, 313, 305, 111, 287, 205), (False, False, True))
((174, 48, 90, 313, 305, 111, 287, 205), (False, False, True))
((108, 49, 99, 324, 300, 122, 299, 154), (False, False, True))
((108, 49, 99, 324, 300, 122, 299, 154), (False, False, True))
((108, 49, 99, 324, 300, 122, 299, 154), (False, False, True))
((70, 45, 101, 324, 265, 100, 226, 122), (False, False, True))
((70, 45, 101, 324, 265, 100, 226, 122), (False, False, True))
((56, 38, 89, 282, 164, 96, 207, 113), (False, False, False))
((56, 38, 89, 282, 164, 96, 207, 113), (False, False, False))
((51, 49, 118, 238, 211, 95, 200, 87), (False, False, False))
((51, 49, 118, 238, 211, 95, 200, 87), (False, False, False))
((46, 50, 117, 225, 256, 94, 190, 69), (False, False, False))
((46, 50, 117, 225, 256, 94, 190, 69), (False, False, False))
((39, 52, 115, 227, 255, 74, 93, 47), (False, False, False))
((39, 52, 115, 227, 255, 74, 93, 47), (False, False, False))
((36, 51, 115, 216, 261, 76, 90, 42), (False, False, False))
((36, 51, 115, 216, 261, 76, 90, 42), (False, False, False))
((38, 53, 118, 211, 271, 79, 96, 40), (False, False, False))
((38, 53, 118, 211, 271, 79, 96, 40), (False, False, False))
((33, 44, 87, 176, 209, 79, 102, 62), (False, False, False))
((33, 44, 87, 176, 209, 79, 102, 62), (False, False, False))
((51, 43, 90, 204, 203, 76, 117, 74), (False, False, False))
((51, 43, 90, 204, 203, 76, 117, 74), (False, False, False))
((51, 40, 91, 194, 205, 77, 111, 80), (False, False, False))
((51, 40, 91, 194, 205, 77, 111, 80), (False, False, False))
((108, 42, 89, 197, 210, 76, 106, 100), (False, False, False))
((108, 42, 89, 197, 210, 76, 106, 100), (False, False, False))
((118, 40, 93, 206, 194, 118, 229, 128), (False, False, False))
((118, 40, 93, 206, 194, 118, 229, 128), (False, False, False))
((122, 37, 87, 192, 193, 136, 243, 119), (False, False, False))
((122, 37, 87, 192, 193, 136, 243, 119), (False, False, False))
((132, 38, 89, 181, 151, 140, 240, 142), (False, False, False))
((132, 38, 89, 181, 151, 140, 240, 142), (False, False, False))
((138, 37, 82, 168, 141, 144, 240, 147), (False, False, False))
((138, 37, 82, 168, 141, 144, 240, 147), (False, False, False))
((128, 38, 89, 214, 138, 145, 248, 140), (False, False, False))
((128, 38, 89, 214, 138, 145, 248, 140), (False, False, True))
((121, 39, 85, 201, 142, 110, 144, 128), (False, False, True))
((121, 39, 85, 201, 142, 110, 144, 128), (False, False, True))
((152, 46, 90, 236, 179, 87, 115, 171), (False, False, True))
((152, 46, 90, 236, 179, 87, 115, 171), (False, False, True))
((206, 105, 91, 251, 183, 83, 110, 263), (False, False, False))
((206, 105, 91, 251, 183, 83, 110, 263), (False, False, False))
((220, 117, 91, 276, 240, 89, 107, 287), (False, False, False))
((220, 117, 91, 276, 240, 89, 107, 287), (False, False, False))
((232, 119, 86, 272, 295, 85, 87, 298), (False, False, False))
((232, 119, 86, 272, 295, 85, 87, 298), (False, False, False))
((240, 130, 92, 297, 360, 85, 75, 311), (True, False, False))
((240, 130, 92, 297, 360, 85, 75, 311), (True, False, False))
((234, 133, 97, 288, 382, 93, 83, 315), (True, False, False))
((234, 133, 97, 288, 382, 93, 83, 315), (True, False, False))
((260, 129, 92, 312, 416, 102, 283, 452), (True, False, False))
((260, 129, 92, 312, 416, 102, 283, 452), (True, False, False))
((284, 157, 92, 431, 512, 198, 325, 534), (True, False, False))
((284, 157, 92, 431, 512, 198, 325, 534), (True, False, False))
((372, 186, 111, 664, 587, 213, 437, 748), (True, False, False))
((372, 186, 111, 664, 587, 213, 437, 748), (True, False, False))
((411, 200, 113, 786, 593, 343, 492, 827), (True, False, False))
((411, 200, 113, 786, 593, 343, 492, 827), (True, False, False))
((560, 212, 108, 826, 627, 398, 526, 1002), (True, False, False))
((560, 212, 108, 826, 627, 398, 526, 1002), (True, False, False))
((587, 199, 107, 864, 635, 486, 482, 1042), (True, False, False))
((587, 199, 107, 864, 635, 486, 482, 1042), (True, False, False))
((607, 172, 106, 905, 566, 552, 515, 1033), (True, False, False))
((607, 172, 106, 905, 566, 552, 515, 1033), (True, False, False))
((553, 151, 112, 872, 562, 564, 453, 927), (True, False, False))
((553, 151, 112, 872, 562, 564, 453, 927), (True, False, False))
((691, 142, 112, 845, 529, 509, 401, 1015), (True, False, False))
((691, 142, 112, 845, 529, 509, 401, 1015), (True, False, False))
((610, 123, 111, 858, 476, 494, 370, 919), (True, False, False))
((610, 123, 111, 858, 476, 494, 370, 919), (True, False, False))
((575, 123, 114, 938, 514, 451, 380, 832), (True, False, False))
((575, 123, 114, 938, 514, 451, 380, 832), (True, False, False))
((575, 123, 114, 938, 514, 451, 380, 832), (True, False, False))
((582, 130, 130, 938, 560, 392, 369, 916), (True, False, False))
((582, 130, 130, 938, 560, 392, 369, 916), (True, False, False))
((581, 116, 120, 931, 543, 427, 386, 955), (True, False, False))
((581, 116, 120, 931, 543, 427, 386, 955), (True, False, False))
((377, 104, 117, 866, 573, 455, 379, 866), (True, False, False))
((377, 104, 117, 866, 573, 455, 379, 866), (True, False, False))
((322, 107, 123, 855, 598, 436, 381, 804), (True, False, False))
((322, 107, 123, 855, 598, 436, 381, 804), (True, False, False))
((311, 115, 137, 903, 599, 403, 386, 802), (True, False, False))
